Datetime,Water Level (m)
2022-11-27 12:00:00,0.7530488
2022-11-27 13:00:00,0.36155868
2022-11-27 14:00:00,-0.11325213
2022-11-27 15:00:00,-0.60032547
2022-11-27 16:00:00,-1.0466206
2022-11-27 17:00:00,-1.194531
2022-11-27 18:00:00,-0.6242121
2022-11-27 19:00:00,-0.050038245
2022-11-27 20:00:00,0.5038157
2022-11-27 21:00:00,1.031657
2022-11-27 22:00:00,1.4468112
2022-11-27 23:00:00,1.6160597
2022-11-28 00:00:00,1.4464664
2022-11-28 01:00:00,1.0348153
2022-11-28 02:00:00,0.50477636
2022-11-28 03:00:00,-0.0279947
2022-11-28 04:00:00,-0.5758376
2022-11-28 05:00:00,-1.0219457
2022-11-28 06:00:00,-1.055774
2022-11-28 07:00:00,-0.60202605
2022-11-28 08:00:00,-0.13714902
2022-11-28 09:00:00,0.30587894
2022-11-28 10:00:00,0.7381707
2022-11-28 11:00:00,1.0453751
2022-11-28 12:00:00,1.0987194
2022-11-28 13:00:00,0.8594127
2022-11-28 14:00:00,0.43107373
2022-11-28 15:00:00,-0.04446218
2022-11-28 16:00:00,-0.5510085
2022-11-28 17:00:00,-0.95698214
2022-11-28 18:00:00,-1.0148026
2022-11-28 19:00:00,-0.50626963
2022-11-28 20:00:00,0.0032931406
2022-11-28 21:00:00,0.5006295
2022-11-28 22:00:00,1.0045726
2022-11-28 23:00:00,1.3852195
2022-11-29 00:00:00,1.5420115
2022-11-29 01:00:00,1.3633856
2022-11-29 02:00:00,0.9531584
2022-11-29 03:00:00,0.43429714
2022-11-29 04:00:00,-0.08884274
2022-11-29 05:00:00,-0.59975034
2022-11-29 06:00:00,-1.0166008
2022-11-29 07:00:00,-1.0458018
2022-11-29 08:00:00,-0.6296596
2022-11-29 09:00:00,-0.19392201
2022-11-29 10:00:00,0.2450399
2022-11-29 11:00:00,0.64008385
2022-11-29 12:00:00,0.9499086
2022-11-29 13:00:00,1.0266967
2022-11-29 14:00:00,0.83146054
2022-11-29 15:00:00,0.44510415
2022-11-29 16:00:00,0.0011991042
2022-11-29 17:00:00,-0.4653839
2022-11-29 18:00:00,-0.8444238
2022-11-29 19:00:00,-0.9282493
2022-11-29 20:00:00,-0.510441
2022-11-29 21:00:00,-0.057979446
2022-11-29 22:00:00,0.3841613
2022-11-29 23:00:00,0.8524681
2022-11-30 00:00:00,1.2037753
2022-11-30 01:00:00,1.3509204
2022-11-30 02:00:00,1.1968414
2022-11-30 03:00:00,0.81899506
2022-11-30 04:00:00,0.33285868
2022-11-30 05:00:00,-0.15729009
2022-11-30 06:00:00,-0.64885366
2022-11-30 07:00:00,-1.03171
2022-11-30 08:00:00,-1.0976737
2022-11-30 09:00:00,-0.73067456
2022-11-30 10:00:00,-0.30540696
2022-11-30 11:00:00,0.12115448
2022-11-30 12:00:00,0.5191533
2022-11-30 13:00:00,0.8598089
2022-11-30 14:00:00,0.9919916
2022-11-30 15:00:00,0.87440324
2022-11-30 16:00:00,0.5426008
2022-11-30 17:00:00,0.11489472
2022-11-30 18:00:00,-0.32595
2022-11-30 19:00:00,-0.7022056
2022-11-30 20:00:00,-0.8536382
2022-11-30 21:00:00,-0.6213292
2022-11-30 22:00:00,-0.23163101
2022-11-30 23:00:00,0.17207617
2022-12-01 00:00:00,0.57651055
2022-12-01 01:00:00,0.93870264
2022-12-01 02:00:00,1.1189134
2022-12-01 03:00:00,1.0463415
2022-12-01 04:00:00,0.7295146
2022-12-01 05:00:00,0.28732118
2022-12-01 06:00:00,-0.17911068
2022-12-01 07:00:00,-0.64937776
2022-12-01 08:00:00,-1.034889
2022-12-01 09:00:00,-1.1675924
2022-12-01 10:00:00,-0.8449261
2022-12-01 11:00:00,-0.4255759
2022-12-01 12:00:00,0.014574472
2022-12-01 13:00:00,0.42510772
2022-12-01 14:00:00,0.7957938
2022-12-01 15:00:00,1.0038139
2022-12-01 16:00:00,0.9650929
2022-12-01 17:00:00,0.686892
2022-12-01 18:00:00,0.27774075
2022-12-01 19:00:00,-0.14850299
2022-12-01 20:00:00,-0.55994236
2022-12-01 21:00:00,-0.82278043
2022-12-01 22:00:00,-0.76142097
2022-12-01 23:00:00,-0.42365122
2022-12-02 00:00:00,-0.0389277
2022-12-02 01:00:00,0.34162757
2022-12-02 02:00:00,0.71389776
2022-12-02 03:00:00,0.95768976
2022-12-02 04:00:00,0.977275
2022-12-02 05:00:00,0.7390871
2022-12-02 06:00:00,0.33799374
2022-12-02 07:00:00,-0.11712443
2022-12-02 08:00:00,-0.57613987
2022-12-02 09:00:00,-1.0008484
2022-12-02 10:00:00,-1.1825333
2022-12-02 11:00:00,-0.8955976
2022-12-02 12:00:00,-0.45613012
2022-12-02 13:00:00,0.00984999
2022-12-02 14:00:00,0.4264301
2022-12-02 15:00:00,0.8299063
2022-12-02 16:00:00,1.0737911
2022-12-02 17:00:00,1.075499
2022-12-02 18:00:00,0.82333535
2022-12-02 19:00:00,0.4032296
2022-12-02 20:00:00,-0.022502575
2022-12-02 21:00:00,-0.47632918
2022-12-02 22:00:00,-0.81187385
2022-12-02 23:00:00,-0.9026815
2022-12-03 00:00:00,-0.5792649
2022-12-03 01:00:00,-0.18724391
2022-12-03 02:00:00,0.21266848
2022-12-03 03:00:00,0.5862199
2022-12-03 04:00:00,0.882611
2022-12-03 05:00:00,0.9747245
2022-12-03 06:00:00,0.7829921
2022-12-03 07:00:00,0.39737776
2022-12-03 08:00:00,-0.043539498
2022-12-03 09:00:00,-0.534141
2022-12-03 10:00:00,-0.9560652
2022-12-03 11:00:00,-1.1815012
2022-12-03 12:00:00,-0.873809
